id,transaction_id,transacted_at,payment_action_type,user_id,amount
ad56cce7061811eaaeab509a4c8d0e6f19080,6514094,2020-02-13 22:22:44,PAYMENT,52b3e3aa6a57280,1200
b5123d1005f111eaab71509a4c8d0caf19080,6497943,2020-02-13 17:43:47,PAYMENT,52b3e3aa6a57280,2500
f486bf4305f111eaaeab509a4c8d0e6f19080,6498076,2020-02-13 17:45:33,PAYMENT,52b3e3aa6a57280,2500
bbec645705f111eaa278509a4c8d0cf318080,6497962,2020-02-13 17:43:58,PAYMENT,52b3e3aa6a57280,2500
4e941e9f05de11eaa278509a4c8d0cf318080,6489733,2020-02-13 15:24:54,PAYMENT,a12f6f910c055a4,1100
5647e9b8110a11eaa1c5509a4c8d0e6f19080,7518560,2020-02-27 20:37:49,PAYMENT,032b834237901cf,12000
3d0bdd4c111e11eaa1c5509a4c8d0e6f19080,7526660,2020-02-27 23:00:16,PAYMENT,032b834237901cf,12000
41bc4d37da0211e991c4509a4c8d0caf19080,2949015,2019-12-18 19:51:24,PAYMENT,ba6aa4bcdc79576,2500
d531b3b1131011eaabc5509a4c8d103b19080,7729041,2020-02-29 10:29:20,PAYMENT,337288e3f351772,3300
eea42306133511eab72e509a4c8d0caf19080,7745166,2020-02-29 14:54:55,PAYMENT,337288e3f351772,3300
e99ec7e2135011ea9a47509a4c8d0e6f19080,7756998,2020-02-29 18:08:02,PAYMENT,bf02425bc2c391b,2500
54f9cfc40f1c11ea9feb509a4c8d0e6f19080,7333331,2020-02-25 09:41:36,PAYMENT,e7b95e32217784b,5900
d37b6234133e11eabfb5509a4c8d0cf319080,7749129,2020-02-29 15:58:34,PAYMENT,5de19311cb68281,1100
27bc6862110c11ea8fa1509a4c8d103b18080,7519282,2020-02-27 20:50:49,PAYMENT,337288e3f351772,3300
a12a40f4110911ea9723509a4c8d0cf318080,7518312,2020-02-27 20:32:45,PAYMENT,337288e3f351772,3300
9465b0bb111111eab538509a4c8d0cf319080,7521266,2020-02-27 21:29:39,PAYMENT,337288e3f351772,1100
82dc400f111111eab69c509a4c8d0caf18080,7521238,2020-02-27 21:29:10,PAYMENT,337288e3f351772,3300
efcb6f5e110f11eaa1c5509a4c8d0e6f19080,7520666,2020-02-27 21:17:53,PAYMENT,337288e3f351772,3300
feaed8c0110d11ea910b509a4c8d0caf19080,7519975,2020-02-27 21:03:59,PAYMENT,337288e3f351772,3300
646614c4110d11ea9ecb509a4c8d0e6f18080,7519732,2020-02-27 20:59:41,PAYMENT,337288e3f351772,1100
c4ce2d0e110b11ea9ecb509a4c8d0e6f18080,7519139,2020-02-27 20:48:03,PAYMENT,337288e3f351772,3300
c286e2ae10eb11eab13c509a4c8d103b18080,7506124,2020-02-27 16:58:56,PAYMENT,337288e3f351772,33000
7246d188d9e611e9ac26509a4c8d103b19080,2940166,2019-12-18 16:32:19,PAYMENT,6884aa9a1d88363,2500
095d5214d9f011e9a02c509a4c8d103b18080,2943348,2019-12-18 17:40:58,PAYMENT,6884aa9a1d88363,2500
6153a004057e11eaab71509a4c8d0caf19080,6456460,2020-02-13 03:58:14,PAYMENT,6054c7014acb5a2,27000
3b432f3005cb11eaafc6509a4c8d0caf18080,6481028,2020-02-13 13:08:22,PAYMENT,7c0d73d04f94738,1200
11b04aa205ca11eab489509a4c8d103b18080,6480373,2020-02-13 13:00:02,PAYMENT,419796ecae16345,2500
cd5d02de136911eabfb5509a4c8d0cf319080,7766981,2020-02-29 21:06:12,PAYMENT,7c0d73d04f94738,1200
6a7cd92c10ea11ea9397509a4c8d0cf319080,7505588,2020-02-27 16:49:18,PAYMENT,409ec24e92a8201,2500
98ffea9310f211eab226509a4c8d0e6f19080,7508856,2020-02-27 17:47:53,PAYMENT,a12f6f910c055a4,11000
944d3fc2dfc611e99308509a4c8d0caf18080,3387375,2019-12-26 03:59:19,PAYMENT,8c3a668421b29db,3300
1e0d1f1110db11eab28e509a4c8d0caf19080,7499621,2020-02-27 14:59:47,PAYMENT,17182e55c94b876,2500
c92d6e5c050e11eab874509a4c8d103b19080,6416543,2020-02-12 14:39:25,PAYMENT,52b3e3aa6a57280,1200
efa6ad20052811eab874509a4c8d103b19080,6425631,2020-02-12 17:46:36,PAYMENT,223cb19a378a511,1100
c25ae9b8052811eabf40509a4c8d0cf319080,6425552,2020-02-12 17:45:21,PAYMENT,223cb19a378a511,1200
1e0f14c004e811eab874509a4c8d103b19080,6403651,2020-02-12 10:02:37,PAYMENT,a3f113c0169455a,2310
52d4a9a5f80e11e9adec509a4c8d0caf19080,5337433,2020-01-27 01:33:21,PAYMENT,7c0d73d04f94738,1200
b998bb9604fe11eaab71509a4c8d0caf19080,6411066,2020-02-12 12:44:27,PAYMENT,c41054bf1565247,109000
5a5da85a10af11eabef9509a4c8d0e6f19080,7482813,2020-02-27 09:46:31,PAYMENT,be939706380acec,11500
fd58a6fd10d711eab28e509a4c8d0caf19080,7498416,2020-02-27 14:37:24,PAYMENT,a9b0946524fe31a,11500
09b6169910d811eab28e509a4c8d0caf19080,7498437,2020-02-27 14:37:45,PAYMENT,a9b0946524fe31a,2500
dcc88df4f84a11e9aa17509a4c8d103b19080,5349614,2020-01-27 08:46:43,PAYMENT,be939706380acec,11500
8a1df95a053f11eaab71509a4c8d0caf19080,6433820,2020-02-12 20:28:24,PAYMENT,e7b95e32217784b,5900
22b85e7f054211eab489509a4c8d103b18080,6434658,2020-02-12 20:46:59,PAYMENT,3ec2aeede9a2b40,3300
bd8a90b204c311eab874509a4c8d103b19080,6395671,2020-02-12 05:42:14,PAYMENT,7a4cceac43500db,11500
c6ca5b62dc7711e9a1e3509a4c8d0e6f19080,3141348,2019-12-21 22:57:40,PAYMENT,c13dc5905caa693,1200
419eacbcdc2111e99d32509a4c8d0e6f18080,3110482,2019-12-21 12:38:20,PAYMENT,911ae83de6b0411,1100
1cd7e98de53511e9b253509a4c8d0e6f18080,3818176,2020-01-03 01:53:09,PAYMENT,911ae83de6b0411,1200
6b0bbb1ce5ab11e9b253509a4c8d0e6f18080,3854681,2020-01-03 16:00:01,PAYMENT,a7180ca5bc449bf,4800
4fa52ca2f3d111e9a06b509a4c8d0caf19080,4979893,2020-01-21 16:06:33,PAYMENT,f4d477e6d8f01b8,8900
a586e597f3fc11e981d8509a4c8d103b19080,4995121,2020-01-21 21:16:44,PAYMENT,d4af1b1bb9acda7,3900
30f1433af02311e9bfc6509a4c8d0cf318080,4672114,2020-01-16 23:42:34,PAYMENT,e46b115334477af,4900
30e73cd7f01911e9817c509a4c8d0e6f19080,4667760,2020-01-16 22:31:00,PAYMENT,d843954ca567dbe,22000
420feff3f01911e9a50a509a4c8d0e6f18080,4667788,2020-01-16 22:31:29,PAYMENT,d843954ca567dbe,55000
34777ce8dc6e11e991c4509a4c8d0caf19080,3137921,2019-12-21 21:49:09,PAYMENT,dc7935c48dcbf0d,2500
2dcde8a908ea11eaab71509a4c8d0caf19080,6766951,2020-02-17 12:27:27,PAYMENT,a4bf6993a338350,14500
1e492dd9dd1311e9b6a3509a4c8d0cf318080,3190029,2019-12-22 17:29:39,PAYMENT,93da87d2dbb02d6,1200
e0fd8abddce311e99332509a4c8d0cf319080,3172131,2019-12-22 11:51:30,PAYMENT,e4641153d63edc4,1100
353d2bccda2f11e99332509a4c8d0cf319080,2966310,2019-12-19 01:13:10,PAYMENT,911ae83de6b0411,1200
4ce674d3dae811e9a02c509a4c8d103b18080,3017343,2019-12-19 23:18:07,PAYMENT,2c5e695c4b8fef3,2500
170abc1e07d111eabf40509a4c8d0cf319080,6681347,2020-02-16 02:55:20,PAYMENT,0dcd52f744313f1,1200
f894f9a0df4911e99308509a4c8d0caf18080,3346729,2019-12-25 13:07:20,PAYMENT,5746f754d88c912,1200
929253f6dede11e9b5c2509a4c8d0caf19080,3322244,2019-12-25 00:18:33,PAYMENT,9dd8e3681e8d26f,2400
49bd50feee0d11e980dd509a4c8d0caf19080,4517513,2020-01-14 08:00:46,PAYMENT,f4eb40f48f31e5c,3300
a2ce824cee5e11e9a50a509a4c8d0e6f18080,4540092,2020-01-14 17:43:03,PAYMENT,567a65c5ffbf7bd,2400
6a194a43e8f311e9800c509a4c8d103b18080,4109268,2020-01-07 20:12:57,PAYMENT,5fc03ee18df070d,1200
0bd76f4dfac511e9a15b509a4c8d0e6f18080,5543454,2020-01-30 12:26:23,PAYMENT,a7180ca5bc449bf,30000
ae46e944ecfb11e99e11509a4c8d0e6f19080,4437086,2020-01-12 23:22:12,PAYMENT,d843954ca567dbe,33000
da220812df4d11e98101509a4c8d0e6f18080,3348030,2019-12-25 13:35:07,PAYMENT,1b72d766e4e88ae,1100
6da62b43dc7d11e99909509a4c8d0caf18080,3143493,2019-12-21 23:38:08,PAYMENT,26c03f9854f932e,6000
9b80af1ff53e11e98527509a4c8d103b19080,5094331,2020-01-23 11:41:26,PAYMENT,844b15e92c0126c,1100
0f370ec3d50511e9a4a9509a4c8d0caf19080,2536994,2019-12-12 11:28:51,PAYMENT,a0b5baa05490703,1200
25ba0565fb0f11e9a15b509a4c8d0e6f18080,5570647,2020-01-30 21:16:50,PAYMENT,94d71b4504fb6f7,12000
331522fee26811e9a5ad509a4c8d103b19080,3582446,2019-12-29 12:21:17,PAYMENT,ce7236966a2aaa3,2500
31b9e8ebdf9111e98101509a4c8d0e6f18080,3368522,2019-12-25 21:37:11,PAYMENT,bbeea417066de36,2500
37938fa6df9111e9b026509a4c8d103b19080,3368529,2019-12-25 21:37:20,PAYMENT,bbeea417066de36,3900
dabe65c0df9611e9bc56509a4c8d103b18080,3370418,2019-12-25 22:17:42,PAYMENT,d2c9462e02ae70a,2500
0608bb15df9411e988a5509a4c8d0cf318080,3369357,2019-12-25 21:57:26,PAYMENT,d2c9462e02ae70a,2500
be93ebf8df9f11e99eb7509a4c8d0cf319080,3373670,2019-12-25 23:21:20,PAYMENT,d2c9462e02ae70a,1200
22a18490dfa111e9b5c2509a4c8d0caf19080,3374214,2019-12-25 23:31:17,PAYMENT,d2c9462e02ae70a,2500
b47c9461de1a11e99662509a4c8d103b19080,3269397,2019-12-24 00:56:29,PAYMENT,9ba5b99b631abc9,1100
9d3c79d7e8ed11e98a8d509a4c8d0cf318080,4107390,2020-01-07 19:31:25,PAYMENT,3616993e056c650,5900
cf3d81f3e8da11e9bbe3509a4c8d103b19080,4100681,2020-01-07 17:16:49,PAYMENT,5746f754d88c912,2500
09072bd4d3ef11e9a838509a4c8d0caf18080,2454066,2019-12-11 02:18:42,PAYMENT,f4eb40f48f31e5c,12000
896d1a1fd1e711e9a217509a4c8d0caf18080,2307906,2019-12-08 12:19:58,PAYMENT,52706691844c3f2,2500
ac48416eede911e980dd509a4c8d0caf19080,4511809,2020-01-14 03:45:48,PAYMENT,5746f754d88c912,2500
b6b8dfe6ee5911e99d40509a4c8d0caf19080,4538788,2020-01-14 17:07:49,PAYMENT,94d71b4504fb6f7,1100
d69a209cf59811e99a38509a4c8d0cf319080,5124780,2020-01-23 22:27:20,PAYMENT,403c687d1478c48,2500
c7b525bc067111eabf40509a4c8d0cf319080,6544038,2020-02-14 09:00:34,PAYMENT,f4eb40f48f31e5c,3300
480d4b1cd51911e98035509a4c8d103b18080,2546553,2019-12-12 13:53:38,PAYMENT,567a65c5ffbf7bd,4800
8c320dbad51911e98035509a4c8d103b18080,2546684,2019-12-12 13:55:31,PAYMENT,567a65c5ffbf7bd,2400
e7d0977bded811e988a5509a4c8d0cf318080,3319295,2019-12-24 23:37:59,PAYMENT,1b72d766e4e88ae,3900
db6048a6ec5b11e9bebe509a4c8d0e6f18080,4389869,2020-01-12 04:18:08,PAYMENT,38083063c09590f,500
a57c6f4ffe1311e9b3fd509a4c8d103b18080,5837712,2020-02-03 17:26:34,PAYMENT,38083063c09590f,2500
44a22646df4711e98ccd509a4c8d0e6f19080,3345794,2019-12-25 12:48:00,PAYMENT,ee6d9ed911d47d6,1100
01b3bd53f16811e99302509a4c8d103b18080,4693555,2020-01-18 14:27:42,CANCEL,0f25efb6c6d6e4b,2500
127c14b4e59511e9b253509a4c8d0e6f18080,3844648,2020-01-03 13:20:03,PAYMENT,0b249a8fd0c7672,2500
7784e485e31f11e9a5ad509a4c8d103b19080,3636030,2019-12-31 10:13:12,PAYMENT,e4641153d63edc4,9900
b49806cae13c11e9a7b8509a4c8d0cf319080,3501088,2019-12-28 00:37:26,PAYMENT,06ef3533a541a6f,2500
588e0d0bdd2a11e99332509a4c8d0cf319080,3197983,2019-12-22 20:15:55,PAYMENT,beb4a97e756cb3b,5000
4c5267b5dd2811e9ac26509a4c8d103b19080,3197303,2019-12-22 20:01:16,PAYMENT,26c03f9854f932e,9600
2b7a3a0cda5011e99332509a4c8d0cf319080,2973802,2019-12-19 05:09:07,PAYMENT,19aa203114613e6,1100
7eb2be9fda6b11e9ac26509a4c8d103b19080,2978623,2019-12-19 08:24:43,PAYMENT,19aa203114613e6,1200
a2667611db6e11e99332509a4c8d0cf319080,3056878,2019-12-20 15:19:43,PAYMENT,c24dd0850365352,1100
e5d7aa21db7a11e99332509a4c8d0cf319080,3060670,2019-12-20 16:47:30,PAYMENT,e8bc89424384304,2500
1ac5b63bf00811e9b5f8509a4c8d103b19080,4662127,2020-01-16 20:28:41,PAYMENT,b1a2c352d61d797,2500
00d9b497e5f011e9bfb2509a4c8d0caf18080,3881498,2020-01-04 00:10:58,PAYMENT,9dd8e3681e8d26f,2400
74ac830ce69c11e9bfb2509a4c8d0caf18080,3935544,2020-01-04 20:45:27,PAYMENT,94d71b4504fb6f7,22000
3c3c5e8fe5f811e9bbe3509a4c8d103b19080,3886544,2020-01-04 01:09:53,PAYMENT,ff1637c88875731,3300
a2d13235e60311e9b253509a4c8d0e6f18080,3891373,2020-01-04 02:31:30,PAYMENT,9ba5b99b631abc9,2500
aea37963e60311e985ae509a4c8d0cf319080,3891397,2020-01-04 02:31:50,PAYMENT,9ba5b99b631abc9,2500
8e5ad003e60211e985ae509a4c8d0cf319080,3890967,2020-01-04 02:23:46,PAYMENT,9ba5b99b631abc9,2500
24ceea93f3f811e9aa78509a4c8d0caf18080,4993646,2020-01-21 20:44:30,PAYMENT,addc62c3ab54792,2500
928c98fbf3f711e9aa78509a4c8d0caf18080,4993468,2020-01-21 20:40:25,PAYMENT,addc62c3ab54792,2500
966acd5df4aa11e98527509a4c8d103b19080,5051307,2020-01-22 18:01:51,PAYMENT,844b15e92c0126c,2500
9fd40921d4ab11e9b3d0509a4c8d0e6f19080,2511752,2019-12-12 00:48:39,PAYMENT,911ae83de6b0411,1200
dff80090ead011e9bfb2509a4c8d0caf18080,4252285,2020-01-10 05:10:44,PAYMENT,a4bf6993a338350,3300
fc517e06e86911e985ae509a4c8d0cf319080,4074119,2020-01-07 03:49:11,PAYMENT,af2fb988c4c80d3,1100
c102fa91fdfa11e9aa17509a4c8d103b19080,5828732,2020-02-03 14:28:23,PAYMENT,ff1637c88875731,8900
845cdd59f73011e9aa17509a4c8d103b19080,5265790,2020-01-25 23:05:36,PAYMENT,f4eb40f48f31e5c,12000
72446c60e1f311e9b5b4509a4c8d103b18080,3552066,2019-12-28 22:25:32,PAYMENT,c14a0a216146cc2,11500
09812553efd211e99d40509a4c8d0caf19080,4644237,2020-01-16 14:01:40,PAYMENT,26c03f9854f932e,12000
b1980155efc711e9b5f8509a4c8d103b19080,4640961,2020-01-16 12:47:37,PAYMENT,26c03f9854f932e,11500
d5853b5eee3011e99e11509a4c8d0e6f19080,4526287,2020-01-14 12:15:12,PAYMENT,cd68af8801be4bb,2500
9391656ad24011e98400509a4c8d103b18080,2332977,2019-12-08 22:57:20,PAYMENT,fd43aa89b3e4e94,2500
2025a457d45f11e9b209509a4c8d103b19080,2481703,2019-12-11 15:41:03,PAYMENT,2071eabe516f868,2500
d42830fedc3211e9a02c509a4c8d103b18080,3117001,2019-12-21 14:44:07,PAYMENT,275035881321260,1200
28d56986dc8011e991c4509a4c8d0caf19080,3144597,2019-12-21 23:57:41,PAYMENT,275035881321260,3900
9349aae0f4e411e9b3e2509a4c8d103b18080,5073390,2020-01-23 00:56:57,PAYMENT,ed0b5c78e947dce,1200
d9f32206f43311e98942509a4c8d0cf319080,5016606,2020-01-22 03:51:55,PAYMENT,e4641153d63edc4,1100
4503d9f8dec311e99eb7509a4c8d0cf319080,3311562,2019-12-24 21:03:07,PAYMENT,77656e7fc1a5907,12000
4cb7e64cdec311e99308509a4c8d0caf18080,3311569,2019-12-24 21:03:20,PAYMENT,77656e7fc1a5907,1200
ed41788ce6c411e9bfb2509a4c8d0caf18080,3951970,2020-01-05 01:35:08,PAYMENT,80d23a4cbd04056,11000
11c0d199093411eaab71509a4c8d0caf19080,6794928,2020-02-17 21:16:23,PAYMENT,9dd8e3681e8d26f,1200
ce5d392be4ff11e98a8d509a4c8d0cf318080,3795966,2020-01-02 19:31:35,PAYMENT,f4eb40f48f31e5c,9500
5dca0d5afe1d11e9adec509a4c8d0caf19080,5841011,2020-02-03 18:36:09,PAYMENT,cc21ec0b25f8add,2500
21530227e7f611e985ae509a4c8d0cf319080,4035424,2020-01-06 13:59:52,PAYMENT,e4a4b505dad234b,2500
39ace0f9e7f711e991c0509a4c8d0e6f19080,4035788,2020-01-06 14:07:42,PAYMENT,e4a4b505dad234b,2500
cdc09ccadf8411e9b026509a4c8d103b19080,3364889,2019-12-25 20:08:31,PAYMENT,f722ca5c4125be4,1200
34ded9fcee8d11e99131509a4c8d0cf319080,4554514,2020-01-14 23:16:25,PAYMENT,bbeea417066de36,900
4b52d13ff01c11e9b5f8509a4c8d103b19080,4669052,2020-01-16 22:53:12,PAYMENT,d2c9462e02ae70a,2500
ec73e2fbf02311e9817c509a4c8d0e6f19080,4672449,2020-01-16 23:47:50,PAYMENT,5e2edc21b5d4a1b,2500
f340de75de5211e99662509a4c8d103b19080,3279652,2019-12-24 07:39:06,PAYMENT,a232c330db1231f,3300
2e5d240ee21411e99eff509a4c8d0caf19080,3564706,2019-12-29 02:19:51,PAYMENT,26c03f9854f932e,2400
028e8c28e20911e99eff509a4c8d0caf19080,3560803,2019-12-29 00:59:53,PAYMENT,26c03f9854f932e,1200
978affa8e2a911e9a7b8509a4c8d0cf319080,3603480,2019-12-29 20:09:23,PAYMENT,ba1a19c322ba863,11500
06f870b4df0b11e988a5509a4c8d0cf318080,3332705,2019-12-25 05:36:46,PAYMENT,5fc0a24ce338d68,1100
41c2f82eda6111e9a1e3509a4c8d0e6f19080,2976441,2019-12-19 07:11:26,PAYMENT,77656e7fc1a5907,2500
1c8f8a9eda6211e99332509a4c8d0cf319080,2976598,2019-12-19 07:17:33,PAYMENT,77656e7fc1a5907,2500
d9e75edfdadc11e9b6a3509a4c8d0cf318080,3013344,2019-12-19 21:56:09,PAYMENT,d2c9462e02ae70a,2500
0c1d21c4e68711e9b253509a4c8d0e6f18080,3928307,2020-01-04 18:12:11,PAYMENT,b1a2c352d61d797,1200
6b784aaae66d11e9b253509a4c8d0e6f18080,3919599,2020-01-04 15:08:44,PAYMENT,86597427c5b6767,2500
e45cedded1d711e99904509a4c8d0cf318080,2303821,2019-12-08 10:27:59,PAYMENT,9ba5b99b631abc9,1100
bd07224ddf5b11e99eb7509a4c8d0cf319080,3352355,2019-12-25 15:14:31,PAYMENT,df81a63dd8f556a,2500
5730ff1ff72511e9aa17509a4c8d103b19080,5261593,2020-01-25 21:45:36,PAYMENT,5746f754d88c912,1200
cf2a8523f38911e9bc7f509a4c8d103b18080,4957796,2020-01-21 07:34:42,PAYMENT,23471912481c1b1,11500
8b2ece32f3a311e98942509a4c8d0cf319080,4964589,2020-01-21 10:38:55,PAYMENT,2b7f90bcea0fa47,1200
678e18e206be11eaa48d509a4c8d0e6f18080,6575065,2020-02-14 18:09:05,PAYMENT,94d71b4504fb6f7,1100
d09bddbef1ae11e9a06b509a4c8d0caf19080,4802038,2020-01-18 22:54:34,PAYMENT,db445a76d41495f,2500
4644b1f5f19c11e9aea4509a4c8d0e6f18080,4795732,2020-01-18 20:41:51,PAYMENT,db445a76d41495f,2500
ac12d260ec8911e99e11509a4c8d0e6f19080,4398505,2020-01-12 09:46:05,PAYMENT,b1a2c352d61d797,14000
cc644db6ec3811e9bebe509a4c8d0e6f18080,4377586,2020-01-12 00:07:10,PAYMENT,86597427c5b6767,1200
b5f88a11ec4a11e99363509a4c8d0caf18080,4385769,2020-01-12 02:15:24,PAYMENT,bbeea417066de36,5900
4bad92f7fe3c11e99a38509a4c8d0cf319080,5851426,2020-02-03 22:17:34,PAYMENT,19aa203114613e6,5900
94b67f99e6c311e9bdcb509a4c8d0caf19080,3951402,2020-01-05 01:25:30,PAYMENT,567a65c5ffbf7bd,1100
e7f452e4d4ec11e9baf5509a4c8d0cf318080,2528350,2019-12-12 08:35:59,PAYMENT,c14a0a216146cc2,3300
3ae4ee2ffff611e9aa17509a4c8d103b19080,5987229,2020-02-06 03:01:02,PAYMENT,94d71b4504fb6f7,5900
e01cfe15db6f11e99909509a4c8d0caf18080,3057208,2019-12-20 15:28:36,PAYMENT,370f979797bb15d,2500
1e9dd68bdb1411e991c4509a4c8d0caf19080,3033523,2019-12-20 04:31:47,PAYMENT,a7180ca5bc449bf,11000
1632ea730e6611ea8892509a4c8d0cf319080,7268447,2020-02-24 11:57:01,PAYMENT,9ba5b99b631abc9,1100
4585c0740c0311eab874509a4c8d103b19080,7022814,2020-02-21 11:04:38,CANCEL,900224b5631346d,45000
d93976300bb111eab489509a4c8d103b18080,7022814,2020-02-21 01:21:47,PAYMENT,900224b5631346d,45000
62ed3fb7f58d11e9a8a3509a4c8d0caf18080,5120905,2020-01-23 21:05:21,PAYMENT,d2c9462e02ae70a,2500
ac9914e8f59011e99a38509a4c8d0cf319080,5121960,2020-01-23 21:28:53,PAYMENT,d2c9462e02ae70a,1200
a37c8a5bf58e11e9a8a3509a4c8d0caf18080,5121298,2020-01-23 21:14:19,PAYMENT,d2c9462e02ae70a,5900
e9ce1648f58a11e9aa17509a4c8d103b19080,5120109,2020-01-23 20:47:39,PAYMENT,d2c9462e02ae70a,2500
0b500f6cf59111e9adec509a4c8d0caf19080,5122092,2020-01-23 21:31:32,PAYMENT,d2c9462e02ae70a,1200
814ba826f59211e9a15b509a4c8d0e6f18080,5122588,2020-01-23 21:41:59,PAYMENT,d2c9462e02ae70a,1200
d58737bc0c3511ea95a2509a4c8d103b18080,7070074,2020-02-21 17:06:34,PAYMENT,f4d477e6d8f01b8,8900
9a5811f2dc0911e9a1e3509a4c8d0e6f19080,3102700,2019-12-21 09:49:02,PAYMENT,f722ca5c4125be4,1100
f2e40b69f41611e9aa78509a4c8d0caf18080,5006071,2020-01-22 00:25:01,PAYMENT,af2fb988c4c80d3,2500
c5b164e7de1411e99a17509a4c8d0caf19080,3266603,2019-12-24 00:14:01,PAYMENT,275035881321260,11000
adfa8372de1b11e98278509a4c8d0e6f18080,3269797,2019-12-24 01:03:27,PAYMENT,275035881321260,1200
a6451d0dde1411e9802b509a4c8d0cf319080,3266515,2019-12-24 00:13:08,PAYMENT,275035881321260,3900
b3230670de1411e98278509a4c8d0e6f18080,3266545,2019-12-24 00:13:29,PAYMENT,275035881321260,5900
53c30b24090111eabf40509a4c8d0cf319080,6776142,2020-02-17 15:13:09,PAYMENT,1b72d766e4e88ae,1200
0e67c07df92411e9adec509a4c8d0caf19080,5415178,2020-01-28 10:41:26,PAYMENT,0d2f3144315b30e,2500
948ba8bce39a11e9a5ad509a4c8d103b19080,3682611,2020-01-01 00:54:27,PAYMENT,c56d34cd265d94b,3900
b30ecd14fd8511e99a38509a4c8d0cf319080,5796425,2020-02-03 00:30:29,PAYMENT,e863c612de02f2c,2500
6ef6b652fdde11e99a38509a4c8d0cf319080,5818373,2020-02-03 11:05:39,PAYMENT,77656e7fc1a5907,5900
bb8b5f86ee2311e9bebe509a4c8d0e6f18080,4522871,2020-01-14 10:41:25,PAYMENT,eb51b7135c409e8,11500
1eb4c8e5dc8b11e9b6a3509a4c8d0cf318080,3150396,2019-12-22 01:16:08,PAYMENT,275035881321260,1200
18e0942ed88211e9b6a3509a4c8d0cf318080,2842721,2019-12-16 22:01:28,PAYMENT,26c03f9854f932e,12000
c57f9033d87711e99909509a4c8d0caf18080,2839298,2019-12-16 20:47:33,PAYMENT,26c03f9854f932e,11500
e5a186d0e38e11e9a5ad509a4c8d103b19080,3674836,2019-12-31 23:30:49,PAYMENT,b1a2c352d61d797,2500
7116ef98084711eaa278509a4c8d0cf318080,6715845,2020-02-16 17:02:33,PAYMENT,ee6d9ed911d47d6,25000
8759f69a080511eaa278509a4c8d0cf318080,6691831,2020-02-16 09:10:43,PAYMENT,ee6d9ed911d47d6,5900
ab4ddce5011111ea9a38509a4c8d0cf319080,6073130,2020-02-07 12:50:00,PAYMENT,c81bed67fc3df79,7900
e90235a9e76511e9800c509a4c8d103b18080,3995718,2020-01-05 20:47:30,PAYMENT,cb7ab0eebcd6ca0,1200
49b13c58d48d11e98035509a4c8d103b18080,2497832,2019-12-11 21:11:30,PAYMENT,b1a2c352d61d797,1200
b7965bf0d47411e9a838509a4c8d0caf18080,2489160,2019-12-11 18:15:38,PAYMENT,b1a2c352d61d797,11000
f3ad5c36ea3d11e9b253509a4c8d0e6f18080,4201051,2020-01-09 11:39:01,PAYMENT,ce7236966a2aaa3,1200
ef7e84bce56e11e9b253509a4c8d0e6f18080,3830846,2020-01-03 08:47:04,PAYMENT,bf0aa10a3d3a729,1100
048edddbe58a11e9bbe3509a4c8d103b19080,3839991,2020-01-03 12:00:55,PAYMENT,4b3a3cb2210630d,5900
6bbd34b7e58a11e9bfb2509a4c8d0caf18080,3840167,2020-01-03 12:03:48,PAYMENT,4b3a3cb2210630d,5900
de632349e58911e9bbe3509a4c8d103b19080,3839922,2020-01-03 11:59:51,PAYMENT,4b3a3cb2210630d,12000
7bceceda112e11ea9ecb509a4c8d0e6f18080,7536628,2020-02-28 00:56:33,PAYMENT,911ae83de6b0411,1200
fc526ac311d411eab6a5509a4c8d0cf318080,7603115,2020-02-28 20:48:25,PAYMENT,911ae83de6b0411,1100
e9cf09cade6a11e9a5f9509a4c8d0cf318080,3285103,2019-12-24 10:30:38,PAYMENT,85cd1a190c32562,1200
01623745f42211e9a06b509a4c8d0caf19080,5011399,2020-01-22 01:44:10,PAYMENT,d1b7e0f666e0b65,2500
9a9058abf42111e9a06b509a4c8d0caf19080,5011249,2020-01-22 01:41:18,PAYMENT,d1b7e0f666e0b65,2500
bc41397ff42111e99401509a4c8d0e6f19080,5011302,2020-01-22 01:42:14,PAYMENT,d1b7e0f666e0b65,2500
ae159991f42111e9a06b509a4c8d0caf19080,5011277,2020-01-22 01:41:50,PAYMENT,d1b7e0f666e0b65,2500
283f5a8dce6511e9bf15509a4c8d0cf319080,2079302,2019-12-04 01:09:07,PAYMENT,ff1637c88875731,3300
60af8343d21211e9a217509a4c8d0caf18080,2320297,2019-12-08 17:26:38,PAYMENT,19aa203114613e6,1200
7277c2b8d3ea11e9a838509a4c8d0caf18080,2452607,2019-12-11 01:45:51,PAYMENT,bbeea417066de36,9900
91053be4d46711e9b150509a4c8d0cf319080,2484706,2019-12-11 16:41:29,PAYMENT,19aa203114613e6,1200
58994ba9e6ae11e985ae509a4c8d0cf319080,3941564,2020-01-04 22:53:30,PAYMENT,189e6b9de9eef60,2500
64549788f98611e9aa17509a4c8d103b19080,5446484,2020-01-28 22:25:23,PAYMENT,c14a0a216146cc2,11500
f260820af95811e9af73509a4c8d0e6f19080,5431602,2020-01-28 17:00:03,PAYMENT,ff1637c88875731,5900
07dbe634e73711e98a8d509a4c8d0cf318080,3980683,2020-01-05 15:11:55,PAYMENT,a8f1f2db98ecc88,900
